Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,,,,,,,,,
2022-12-07,19973.19921875,20093.0,19957.599609375,19971.30078125,241429400.0,GSPTSE,CAD,-0.0008504167374207006,20243.3796875,20160.8701171875,19445.588046875,20051.483525390624,0.009925467813641951,14780.167421875
2022-12-08,19969.19921875,20086.400390625,19947.19921875,20044.900390625,240247300.0,GSPTSE,CAD,-0.00020026836743536336,20132.11953125,20159.81005859375,19471.9940234375,20047.608525390624,0.00653134588757715,14777.207421875
2022-12-09,19947.099609375,20086.30078125,19944.80078125,19990.099609375,215724900.0,GSPTSE,CAD,-0.0011066848065820478,20024.399609375,20151.5900390625,19502.1,20043.534521484376,0.006374298305922814,14760.8537109375
2022-12-12,20019.69921875,20019.900390625,19834.30078125,19841.099609375,305801700.0,GSPTSE,CAD,0.0036396073011475405,19979.879296875,20156.4849609375,19533.61,20038.103017578123,0.006060905930655522,14814.577421875
2022-12-13,20023.5,20341.30078125,19955.599609375,20312.900390625,278272300.0,GSPTSE,CAD,0.00018985206563137957,19986.539453125,20157.919921875,19556.456015625,20032.588515625,0.006007832894441611,14817.39
2022-12-14,19891.69921875,20081.80078125,19864.0,20022.599609375,263781200.0,GSPTSE,CAD,-0.006582304854296228,19970.239453125,20154.6048828125,19566.87,20027.02451171875,0.006179103390455294,14719.857421875
2022-12-15,19600.599609375,19726.599609375,19512.900390625,19722.900390625,277405200.0,GSPTSE,CAD,-0.014634225370782183,19896.51953125,20140.4048828125,19574.18,20018.74951171875,0.006946525367673927,14504.4437109375
2022-12-16,19443.30078125,19504.19921875,19352.80078125,19429.19921875,543394400.0,GSPTSE,CAD,-0.008025204904943961,19795.759765625,20113.52490234375,19583.466015625,20009.714013671874,0.007002205830533909,14388.042578125
2022-12-19,19200.80078125,19485.30078125,19159.599609375,19455.599609375,288092500.0,GSPTSE,CAD,-0.012472162146144106,19631.980078125,20074.7099609375,19595.8200390625,19998.706015625,0.007422091790997294,14208.592578125
2022-12-20,19306.900390625,19379.099609375,19196.5,19213.5,256453900.0,GSPTSE,CAD,0.005525790855483992,19488.66015625,20029.05498046875,19617.6240625,19988.718515625,0.006887211327263174,14287.1062890625
2022-12-21,19571.099609375,19598.69921875,19447.30078125,19447.30078125,215845900.0,GSPTSE,CAD,0.013684186140945132,19424.540234375,19993.494921875,19644.9200390625,19980.414013671874,0.0076840301668167415,14482.6137109375
